16:16:01.955 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gpfs/apps/haswell/software/java-jdk-1.8.0_92/gatk/4.0.6.0/gatk-package-4.0.6.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:16:01.986 WARN  NativeLibraryLoader - Unable to load libgkl_compression.so from native/libgkl_compression.so (/tmp/mleukam/libgkl_compression8336780628568296744.so: /tmp/mleukam/libgkl_compression8336780628568296744.so: failed to map segment from shared object: Operation not permitted)
16:16:01.988 INFO  NativeLibraryLoader - Loading libgkl_compression.so from jar:file:/gpfs/apps/haswell/software/java-jdk-1.8.0_92/gatk/4.0.6.0/gatk-package-4.0.6.0-local.jar!/com/intel/gkl/native/libgkl_compression.so
16:16:02.011 WARN  NativeLibraryLoader - Unable to load libgkl_compression.so from native/libgkl_compression.so (/tmp/mleukam/libgkl_compression3740477886140903901.so: /tmp/mleukam/libgkl_compression3740477886140903901.so: failed to map segment from shared object: Operation not permitted)
16:16:02.178 INFO  BaseRecalibrator - ------------------------------------------------------------
16:16:02.179 INFO  BaseRecalibrator - The Genome Analysis Toolkit (GATK) v4.0.6.0
16:16:02.179 INFO  BaseRecalibrator - For support and documentation go to https://software.broadinstitute.org/gatk/
16:16:02.179 INFO  BaseRecalibrator - Executing as mleukam@cri16cn228 on Linux v2.6.32-573.12.1.el6.x86_64 amd64
16:16:02.179 INFO  BaseRecalibrator - Java runtime: Java HotSpot(TM) 64-Bit Server VM v1.8.0_92-b14
16:16:02.179 INFO  BaseRecalibrator - Start Date/Time: February 21, 2019 4:16:01 PM CST
16:16:02.179 INFO  BaseRecalibrator - ------------------------------------------------------------
16:16:02.179 INFO  BaseRecalibrator - ------------------------------------------------------------
16:16:02.180 INFO  BaseRecalibrator - HTSJDK Version: 2.16.0
16:16:02.180 INFO  BaseRecalibrator - Picard Version: 2.18.7
16:16:02.180 INFO  BaseRecalibrator - HTSJDK Defaults.COMPRESSION_LEVEL : 2
16:16:02.180 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_READ_FOR_SAMTOOLS : false
16:16:02.180 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_SAMTOOLS : true
16:16:02.180 INFO  BaseRecalibrator - HTSJDK Defaults.USE_ASYNC_IO_WRITE_FOR_TRIBBLE : false
16:16:02.180 INFO  BaseRecalibrator - Deflater: JdkDeflater
16:16:02.180 INFO  BaseRecalibrator - Inflater: JdkInflater
16:16:02.180 INFO  BaseRecalibrator - GCS max retries/reopens: 20
16:16:02.180 INFO  BaseRecalibrator - Using google-cloud-java patch 6d11bef1c81f885c26b2b56c8616b7a705171e4f from https://github.com/droazen/google-cloud-java/tree/dr_all_nio_fixes
16:16:02.180 INFO  BaseRecalibrator - Initializing engine
16:16:02.724 WARN  IntelDeflaterFactory - IntelInflater is not supported, using Java.util.zip.Inflater
16:16:02.740 WARN  IntelDeflaterFactory - IntelInflater is not supported, using Java.util.zip.Inflater
16:16:03.141 INFO  FeatureManager - Using codec VCFCodec to read file file:///scratch/mleukam/mouse/mgp.v5.merged.indels.dbSNP142.normed.vcf
16:16:03.307 INFO  FeatureManager - Using codec VCFCodec to read file file:///scratch/mleukam/mouse/mgp.v5.merged.snps_all.dbSNP142.vcf
16:16:03.401 INFO  BaseRecalibrator - Done initializing engine
16:16:03.439 INFO  BaseRecalibrationEngine - The covariates being used here: 
16:16:03.439 INFO  BaseRecalibrationEngine - 	ReadGroupCovariate
16:16:03.439 INFO  BaseRecalibrationEngine - 	QualityScoreCovariate
16:16:03.439 INFO  BaseRecalibrationEngine - 	ContextCovariate
16:16:03.439 INFO  BaseRecalibrationEngine - 	CycleCovariate
16:16:03.443 INFO  ProgressMeter - Starting traversal
16:16:03.444 INFO  ProgressMeter -        Current Locus  Elapsed Minutes       Reads Processed     Reads/Minute
05:53:26.116 INFO  ProgressMeter -         14:116657573            203.5             366542000        1801181.4
05:53:36.121 INFO  ProgressMeter -         14:117182926            203.7             366840000        1801169.8
05:53:46.140 INFO  ProgressMeter -         14:117693860            203.8             367142000        1801175.9
05:53:56.148 INFO  ProgressMeter -         14:118174998            204.0             367442000        1801173.8
05:54:06.177 INFO  ProgressMeter -         14:118665008            204.2             367742000        1801168.5
05:54:16.196 INFO  ProgressMeter -         14:119143325            204.3             368042000        1801164.8
05:54:26.209 INFO  ProgressMeter -         14:119651874            204.5             368344000        1801171.7
05:54:36.221 INFO  ProgressMeter -         14:120151422            204.7             368645000        1801173.9
05:54:46.225 INFO  ProgressMeter -         14:120620859            204.8             368945000        1801172.4
05:54:56.254 INFO  ProgressMeter -         14:121098363            205.0             369245000        1801167.2
05:55:06.259 INFO  ProgressMeter -         14:121571109            205.2             369543000        1801155.7
05:55:16.273 INFO  ProgressMeter -         14:122039659            205.3             369841000        1801143.0
05:55:26.282 INFO  ProgressMeter -         14:122531562            205.5             370141000        1801140.8
05:55:36.300 INFO  ProgressMeter -         14:123018650            205.7             370443000        1801146.9
05:55:46.321 INFO  ProgressMeter -         14:123536489            205.8             370743000        1801142.9
05:55:56.324 INFO  ProgressMeter -         14:124073076            206.0             371044000        1801146.4
05:56:06.353 INFO  ProgressMeter -         14:124641444            206.2             371346000        1801151.0
05:56:16.371 INFO  ProgressMeter -           15:3200619            206.3             371655000        1801191.1
05:56:26.401 INFO  ProgressMeter -           15:3722844            206.5             371958000        1801200.3
05:56:36.433 INFO  ProgressMeter -           15:4234158            206.7             372260000        1801204.3
05:56:46.445 INFO  ProgressMeter -           15:4753036            206.8             372562000        1801211.4
05:56:56.461 INFO  ProgressMeter -           15:5252661            207.0             372863000        1801212.8
05:57:06.491 INFO  ProgressMeter -           15:5789999            207.2             373165000        1801217.1
05:57:16.502 INFO  ProgressMeter -           15:6314656            207.3             373467000        1801224.2
05:57:26.527 INFO  ProgressMeter -           15:6808114            207.5             373768000        1801224.4
05:57:36.535 INFO  ProgressMeter -           15:7289705            207.7             374070000        1801231.9
05:57:46.535 INFO  ProgressMeter -           15:7781988            207.8             374372000        1801240.6
05:57:56.549 INFO  ProgressMeter -           15:8289703            208.0             374674000        1801247.2
05:58:06.564 INFO  ProgressMeter -           15:8825030            208.2             374976000        1801253.6
05:58:16.569 INFO  ProgressMeter -           15:9337909            208.3             375278000        1801261.5
05:58:26.595 INFO  ProgressMeter -           15:9873202            208.5             375581000        1801271.1
05:58:36.615 INFO  ProgressMeter -          15:10395145            208.7             375884000        1801281.6
05:58:46.637 INFO  ProgressMeter -          15:10880250            208.8             376186000        1801287.0
05:58:56.650 INFO  ProgressMeter -          15:11372074            209.0             376488000        1801293.7
05:59:06.666 INFO  ProgressMeter -          15:11886750            209.2             376790000        1801299.9
05:59:16.689 INFO  ProgressMeter -          15:12372922            209.3             377091000        1801300.5
05:59:26.698 INFO  ProgressMeter -          15:12845598            209.5             377392000        1801302.8
05:59:36.728 INFO  ProgressMeter -          15:13335529            209.7             377692000        1801297.5
05:59:46.742 INFO  ProgressMeter -          15:13906047            209.8             377995000        1801308.7
05:59:56.765 INFO  ProgressMeter -          15:14550265            210.0             378295000        1801304.4
06:00:06.785 INFO  ProgressMeter -          15:15157815            210.2             378596000        1801305.3
06:00:16.794 INFO  ProgressMeter -          15:15785647            210.3             378898000        1801312.5
06:00:26.795 INFO  ProgressMeter -          15:16396080            210.5             379200000        1801320.8
06:00:36.816 INFO  ProgressMeter -          15:17018681            210.7             379502000        1801326.2
06:00:46.825 INFO  ProgressMeter -          15:17651406            210.8             379804000        1801333.4
06:00:56.831 INFO  ProgressMeter -          15:18287638            211.0             380106000        1801341.0
06:01:06.848 INFO  ProgressMeter -          15:18885556            211.2             380408000        1801347.0
06:01:16.877 INFO  ProgressMeter -          15:19485129            211.3             380708000        1801341.8
06:01:26.890 INFO  ProgressMeter -          15:20106020            211.5             381008000        1801338.9
06:01:36.899 INFO  ProgressMeter -          15:20719365            211.7             381309000        1801341.3
06:01:46.925 INFO  ProgressMeter -          15:21336661            211.8             381611000        1801346.0
06:01:56.943 INFO  ProgressMeter -          15:21931925            212.0             381911000        1801342.4
06:02:06.958 INFO  ProgressMeter -          15:22552501            212.2             382212000        1801343.9
06:02:16.980 INFO  ProgressMeter -          15:23172067            212.3             382512000        1801339.7
06:02:27.009 INFO  ProgressMeter -          15:23789441            212.5             382814000        1801344.0
06:02:37.011 INFO  ProgressMeter -          15:24375304            212.7             383116000        1801352.1
06:02:47.045 INFO  ProgressMeter -          15:24936335            212.8             383419000        1801360.3
06:02:57.059 INFO  ProgressMeter -          15:25458171            213.0             383720000        1801362.0
06:03:07.071 INFO  ProgressMeter -          15:25929682            213.2             384020000        1801359.2
06:03:17.082 INFO  ProgressMeter -          15:26431649            213.4             384322000        1801366.0
06:03:27.092 INFO  ProgressMeter -          15:26935562            213.5             384624000        1801372.9
06:03:37.097 INFO  ProgressMeter -          15:27445730            213.7             384925000        1801376.3
06:03:47.105 INFO  ProgressMeter -          15:27910477            213.9             385225000        1801373.6
06:03:57.125 INFO  ProgressMeter -          15:28404669            214.0             385526000        1801374.4
06:04:07.148 INFO  ProgressMeter -          15:28970042            214.2             385828000        1801380.5
06:04:17.165 INFO  ProgressMeter -          15:29548876            214.4             386131000        1801390.0
06:04:27.191 INFO  ProgressMeter -          15:30104897            214.5             386433000        1801394.6
06:04:37.224 INFO  ProgressMeter -          15:30631770            214.7             386736000        1801402.8
06:04:47.242 INFO  ProgressMeter -          15:31121775            214.9             387037000        1801403.9
06:04:57.248 INFO  ProgressMeter -          15:31595144            215.0             387337000        1801402.0
06:05:07.256 INFO  ProgressMeter -          15:32083303            215.2             387638000        1801404.4
06:05:17.284 INFO  ProgressMeter -          15:32568814            215.4             387941000        1801413.3
06:05:27.310 INFO  ProgressMeter -          15:33070060            215.5             388243000        1801417.9
06:05:37.331 INFO  ProgressMeter -          15:33590054            215.7             388545000        1801423.2
06:05:47.365 INFO  ProgressMeter -          15:34067553            215.9             388846000        1801422.0
06:05:57.387 INFO  ProgressMeter -          15:34561444            216.0             389146000        1801417.8
06:06:07.407 INFO  ProgressMeter -          15:35079223            216.2             389447000        1801418.6
06:06:17.414 INFO  ProgressMeter -          15:35613705            216.4             389748000        1801421.1
06:06:27.432 INFO  ProgressMeter -          15:36133345            216.5             390049000        1801422.2
06:06:37.448 INFO  ProgressMeter -          15:36611465            216.7             390350000        1801423.5
06:06:47.451 INFO  ProgressMeter -          15:37068063            216.9             390651000        1801426.6
06:06:57.453 INFO  ProgressMeter -          15:37555831            217.0             390951000        1801425.2
06:07:07.462 INFO  ProgressMeter -          15:38054399            217.2             391252000        1801427.5
06:07:17.467 INFO  ProgressMeter -          15:38518470            217.4             391553000        1801430.3
06:07:27.480 INFO  ProgressMeter -          15:39149108            217.5             391854000        1801432.1
06:07:37.481 INFO  ProgressMeter -          15:39713998            217.7             392156000        1801439.9
06:07:47.487 INFO  ProgressMeter -          15:40199747            217.9             392458000        1801447.3
06:07:57.517 INFO  ProgressMeter -          15:40745389            218.0             392761000        1801455.7
06:08:07.520 INFO  ProgressMeter -          15:41286144            218.2             393063000        1801463.4
06:08:17.540 INFO  ProgressMeter -          15:41814014            218.4             393365000        1801468.6
06:08:27.560 INFO  ProgressMeter -          15:42351647            218.5             393667000        1801473.9
06:08:37.592 INFO  ProgressMeter -          15:42890388            218.7             393970000        1801482.1
06:08:47.620 INFO  ProgressMeter -          15:43430699            218.9             394273000        1801490.9
06:08:57.630 INFO  ProgressMeter -          15:43977515            219.0             394576000        1801502.1
06:09:07.650 INFO  ProgressMeter -          15:44524807            219.2             394879000        1801511.9
06:09:17.660 INFO  ProgressMeter -          15:45049532            219.4             395181000        1801518.5
06:09:27.666 INFO  ProgressMeter -          15:45649231            219.5             395483000        1801525.6
06:09:37.691 INFO  ProgressMeter -          15:46247929            219.7             395786000        1801534.7
06:09:47.725 INFO  ProgressMeter -          15:46882181            219.9             396089000        1801542.5
06:09:57.748 INFO  ProgressMeter -          15:47516457            220.0             396391000        1801547.3
06:10:07.758 INFO  ProgressMeter -          15:48157122            220.2             396694000        1801558.4
06:10:17.780 INFO  ProgressMeter -          15:48816253            220.4             396997000        1801567.8
06:10:27.780 INFO  ProgressMeter -          15:49411670            220.5             397298000        1801571.2
06:10:37.805 INFO  ProgressMeter -          15:50053974            220.7             397599000        1801571.1
06:10:47.824 INFO  ProgressMeter -          15:50635929            220.9             397901000        1801576.4
06:10:57.841 INFO  ProgressMeter -          15:51190609            221.0             398202000        1801577.4
06:11:07.845 INFO  ProgressMeter -          15:51725923            221.2             398502000        1801575.7
06:11:17.852 INFO  ProgressMeter -          15:52224531            221.4             398803000        1801578.1
06:11:27.865 INFO  ProgressMeter -          15:52745470            221.5             399105000        1801584.2
